"","playerName","playerLink","playerAge","playerPos","playerVal","fromName","fromLink","fromCountry","rawFee","valU","feeU","val","fee","year","date","posGroup","index","feeShare","percentile","rank","yrSpend"
"1","François","http://www.transfermarkt.co.uk/francois/profil/spieler/91384",21,"Centre Back","£150k","Vitória Setúbal","/vitoria-setubal/transfers/verein/1085/saison_id/2011","Portugal","Free transfer","k","r",0.15,0,2011,2011-07-01,"DEF",1,0,NA,NA,9
"2","Adriano","http://www.transfermarkt.co.uk/adriano/profil/spieler/147841",23,"Centre Forward","£563k","Fluminense","/fluminense/transfers/verein/2462/saison_id/2011","Brazil","£1.58m","k","m",0.563,1.58,2011,2011-07-01,"FWD",1,18.47,0.806343604,8560,9
"3","Junmin Hao","http://www.transfermarkt.co.uk/junmin-hao/profil/spieler/63549",24,"Right Wing","£563k","FC Schalke 04","/fc-schalke-04/transfers/verein/33/saison_id/2011","Germany","£825k","k","k",0.563,0.825,2011,2011-07-01,"MID",1,9.64,NA,NA,9
"4","Paulão","http://www.transfermarkt.co.uk/paulao/profil/spieler/186580",26,"Centre Forward","-","Boa Esporte","/boa-esporte/transfers/verein/17561/saison_id/2011","Brazil","?","-","?",NA,0,2011,2011-07-01,"FWD",1,0,0.52056468,21192,9
"5","Darío Conca","http://www.transfermarkt.co.uk/dario-conca/profil/spieler/53877",28,"Attacking Midfield","£4.50m","Fluminense","/fluminense/transfers/verein/2462/saison_id/2011","Brazil","£6.15m","m","m",4.5,6.15,2011,2011-07-01,"MID",1,71.89,0.941948328,2566,9
"6","Fabiano","http://www.transfermarkt.co.uk/fabiano/profil/spieler/58452",29,"Centre Back","£975k","Lecce","/lecce/transfers/verein/1005/saison_id/2011","Italy","Free transfer","k","r",0.975,0,2011,2011-07-01,"DEF",1,0,0.446111036,24483,9
"7","Marlon Harewood","http://www.transfermarkt.co.uk/marlon-harewood/profil/spieler/10011",31,"Centre Forward","£1.50m","Blackpool","/blackpool/transfers/verein/1181/saison_id/2011","England","Free transfer","m","r",1.5,0,2011,2011-07-01,"FWD",1,0,0.186552645,35956,9
"8","Jaílton Paraíba","http://www.transfermarkt.co.uk/jailton-paraiba/profil/spieler/216827",21,"Left Wing","-","Santa Cruz-RS","/santa-cruz-rs/transfers/verein/28024/saison_id/2011","Brazil","£60k","-","k",NA,0.06,2012,2012-01-01,"MID",1,0.34,NA,NA,17
"9","Shuo Wen","http://www.transfermarkt.co.uk/shuo-wen/profil/spieler/236527",21,"Right Midfield","-","Mafra","/mafra/transfers/verein/7056/saison_id/2012","Portugal","?","-","?",NA,0,2012,2012-07-01,"MID",2,0,NA,NA,17
"10","Rafael Coelho","http://www.transfermarkt.co.uk/rafael-coelho/profil/spieler/54276",23,"Right Wing","£300k","Desp. Brasil","/desp-brasil/transfers/verein/17300/saison_id/2011","Brazil","£1.16m","k","m",0.3,1.16,2012,2012-01-01,"MID",1,6.63,0.665739711,16227,17
"11","John Jairo Mosquera","http://www.transfermarkt.co.uk/john-jairo-mosquera/profil/spieler/31108",24,"Centre Forward","£563k","Union Berlin","/union-berlin/transfers/verein/89/saison_id/2011","Germany","£600k","k","k",0.563,0.6,2012,2012-01-01,"FWD",1,3.43,NA,NA,17
"12","Jumar","http://www.transfermarkt.co.uk/jumar/profil/spieler/61497",25,"Defensive Midfield","£1.31m","Desp. Brasil","/desp-brasil/transfers/verein/17300/saison_id/2011","Brazil","£1.50m","m","m",1.31,1.5,2012,2012-01-01,"MID",1,8.57,0.832694764,8122,17
"13","Bruno Meneghel","http://www.transfermarkt.co.uk/bruno-meneghel/profil/spieler/67966",25,"Centre Forward","£300k","América-MG","/america-mg/transfers/verein/2863/saison_id/2012","Brazil","£300k","k","k",0.3,0.3,2012,2012-07-01,"FWD",2,1.71,NA,NA,17
"14","Johnny","http://www.transfermarkt.co.uk/johnny/profil/spieler/87156",26,"Centre Back","-","Corinthians","/corinthians/transfers/verein/3266/saison_id/2011","Brazil","?","-","?",NA,0,2012,2012-01-01,"DEF",1,0,NA,NA,17
"15","Lucas Barrios","http://www.transfermarkt.co.uk/lucas-barrios/profil/spieler/58516",27,"Centre Forward","£7.50m","Bor. Dortmund","/bor-dortmund/transfers/verein/16/saison_id/2012","Germany","£6.38m","m","m",7.5,6.38,2012,2012-07-01,"FWD",1,36.47,0.991286383,426,17
"16","Joffre Guerrón","http://www.transfermarkt.co.uk/joffre-guerron/profil/spieler/73620",27,"Centre Forward","-","Atlético-PR","/atletico-pr/transfers/verein/679/saison_id/2012","Brazil","£1.80m","-","m",NA,1.8,2012,2012-07-01,"FWD",2,10.29,0.876557099,6035,17
"17","Davi","http://www.transfermarkt.co.uk/davi/profil/spieler/99683",27,"Defensive Midfield","£225k","Coritiba FC","/coritiba-fc/transfers/verein/776/saison_id/2011","Brazil","£1.43m","k","m",0.225,1.43,2012,2012-01-01,"MID",3,8.17,0.648869114,17046,17
"18","Rafa Jordá","http://www.transfermarkt.co.uk/rafa-jorda/profil/spieler/51578",28,"Centre Forward","£675k","Levante UD","/levante-ud/transfers/verein/3368/saison_id/2011","Spain","Free transfer","k","r",0.675,0,2012,2012-01-01,"FWD",1,0,0.501421332,24204,17
"19","Yakubu Aiyegbeni","http://www.transfermarkt.co.uk/yakubu-aiyegbeni/profil/spieler/8559",29,"Centre Forward","£5.63m","Blackburn","/blackburn/transfers/verein/164/saison_id/2012","England","£1.05m","m","m",5.63,1.05,2012,2012-07-01,"FWD",1,6,NA,NA,17
"20","Fábio Rochemback","http://www.transfermarkt.co.uk/fabio-rochemback/profil/spieler/7606",30,"Central Midfield","£1.50m","Grêmio","/gremio/transfers/verein/210/saison_id/2011","Brazil","£2.84m","m","m",1.5,2.84,2012,2012-01-01,"MID",1,16.23,0.718658592,13658,17
"21","Velice Sumulikoski","http://www.transfermarkt.co.uk/velice-sumulikoski/profil/spieler/16550",30,"Defensive Midfield","£375k","FC Sibir","/fc-sibir/transfers/verein/10688/saison_id/2011","Russia","?","k","?",0.375,0,2012,2012-01-01,"MID",2,0,NA,NA,17
"22","Nano","http://www.transfermarkt.co.uk/nano/profil/spieler/22974",31,"Defensive Midfield","£1.13m","Levante UD","/levante-ud/transfers/verein/3368/saison_id/2011","Spain","£375k","m","k",1.13,0.375,2012,2012-01-01,"MID",1,2.14,0.234396243,37167,17
"23","Jiayi Shao","http://www.transfermarkt.co.uk/jiayi-shao/profil/spieler/2986",31,"Left Wing","£375k","MSV Duisburg","/msv-duisburg/transfers/verein/52/saison_id/2011","Germany","Free transfer","k","r",0.375,0,2012,2012-01-01,"MID",2,0,0.218432003,37942,17
"24","Anselmo","http://www.transfermarkt.co.uk/anselmo/profil/spieler/72230",31,"Centre Forward","£375k","Atlético-GO","/atletico-go/transfers/verein/15172/saison_id/2011","Brazil","Free transfer","k","r",0.375,0,2012,2012-01-01,"FWD",3,0,0.345878136,31755,17
"25","Nicolas Anelka","http://www.transfermarkt.co.uk/nicolas-anelka/profil/spieler/3226",32,"Centre Forward","£7.50m","Chelsea FC","/chelsea-fc/transfers/verein/631/saison_id/2011","England","Free transfer","m","r",7.5,0,2012,2012-01-01,"FWD",2,0,0.917933506,3984,17
"26","Ricardo Esteves","http://www.transfermarkt.co.uk/ricardo-esteves/profil/spieler/14247",32,"Right Midfield","£450k","Marítimo","/maritimo/transfers/verein/1301/saison_id/2011","Portugal","?","k","?",0.45,0,2012,2012-01-01,"MID",1,0,0.180900589,39764,17
"27","Seydou Keita","http://www.transfermarkt.co.uk/seydou-keita/profil/spieler/5486",32,"Defensive Midfield","£6.00m","FC Barcelona","/fc-barcelona/transfers/verein/131/saison_id/2012","Spain","Free transfer","m","r",6,0,2012,2012-07-01,"MID",3,0,0.878909366,5920,17
"28","Rubén Suárez","http://www.transfermarkt.co.uk/ruben-suarez/profil/spieler/29193",33,"Secondary Striker","£1.13m","Levante UD","/levante-ud/transfers/verein/3368/saison_id/2012","Spain","Free transfer","m","r",1.13,0,2012,2012-07-01,"FWD",1,0,0.09470433,44259,17
"29","Frédéric Kanouté","http://www.transfermarkt.co.uk/frederic-kanoute/profil/spieler/3700",34,"Centre Forward","£1.50m","Sevilla FC","/sevilla-fc/transfers/verein/368/saison_id/2012","Spain","Free transfer","m","r",1.5,0,2012,2012-07-01,"FWD",1,0,NA,NA,17
"30","德罗巴","http://www.transfermarkt.co.uk/didier-drogba/profil/spieler/3924",34,"Centre Forward","£4.13m","Chelsea FC","/chelsea-fc/transfers/verein/631/saison_id/2012","England","Free transfer","m","r",4.13,0,2012,2012-07-01,"FWD",2,0,0.236576735,37323,17
"31","Elkeson","http://www.transfermarkt.co.uk/elkeson/profil/spieler/103588",23,"Centre Forward","£2.25m","Botafogo","/botafogo/transfers/verein/537/saison_id/2012","Brazil","£4.28m","m","m",2.25,4.28,2013,2013-01-01,"FWD",1,26.45,0.968863819,1667,16
"32","Chengdong Zhang","http://www.transfermarkt.co.uk/chengdong-zhang/profil/spieler/138655",24,"Right Wing","£300k","Mafra","/mafra/transfers/verein/7056/saison_id/2013","Portugal","£1.13m","k","m",0.3,1.13,2013,2013-07-01,"MID",1,6.98,0.794855364,11205,16
"33","Dinélson","http://www.transfermarkt.co.uk/dinelson/profil/spieler/52900",26,"Attacking Midfield","£188k","Avaí","/avai/transfers/verein/2035/saison_id/2012","Brazil","?","k","?",0.188,0,2013,2013-01-01,"MID",1,0,0.589103271,21999,16
"34","Éder Lima","http://www.transfermarkt.co.uk/eder-lima/profil/spieler/155472",26,"Left-Back","£113k","Oeste","/oeste/transfers/verein/21829/saison_id/2012","Brazil","?","k","?",0.113,0,2013,2013-01-01,"DEF",2,0,0.756569977,13033,16
"35","Kieza","http://www.transfermarkt.co.uk/kieza/profil/spieler/112335",26,"Centre Forward","£600k","Cruzeiro","/cruzeiro/transfers/verein/609/saison_id/2012","Brazil","Free transfer","k","r",0.6,0,2013,2013-01-01,"FWD",3,0,0.827602309,9230,16
"36","André Lima","http://www.transfermarkt.co.uk/andre-lima/profil/spieler/52692",27,"Centre Forward","£1.13m","Grêmio","/gremio/transfers/verein/210/saison_id/2012","Brazil","?","m","?",1.13,0,2013,2013-01-01,"FWD",1,0,0.943349708,3033,16
"37","Isac","http://www.transfermarkt.co.uk/isac/profil/spieler/214146",27,"Centre Forward","-","América-RN","/america-rn/transfers/verein/1751/saison_id/2012","Brazil","?","-","?",NA,0,2013,2013-01-01,"FWD",2,0,NA,NA,16
"38","Guillaume Hoarau","http://www.transfermarkt.co.uk/guillaume-hoarau/profil/spieler/23934",28,"Centre Forward","£3.75m","Paris SG","/paris-sg/transfers/verein/583/saison_id/2012","France","£1.50m","m","m",3.75,1.5,2013,2013-01-01,"FWD",1,9.27,0.844337772,8334,16
"39","Éder Baiano","http://www.transfermarkt.co.uk/eder-baiano/profil/spieler/101196",28,"Centre Back","£38k","Rio Preto Esporte Clube (SP)","/rio-preto-esporte-clube-sp-/transfers/verein/12631/saison_id/2012","Brazil","?","k","?",0.038,0,2013,2013-01-01,"DEF",2,0,0.472515363,28241,16
"40","Vágner Love","http://www.transfermarkt.co.uk/vagner-love/profil/spieler/18829",29,"Centre Forward","£9.00m","CSKA Moscow","/cska-moscow/transfers/verein/2410/saison_id/2013","Russia","£4.61m","m","m",9,4.61,2013,2013-07-01,"FWD",1,28.49,0.937733431,3401,16
"41","Andrezinho","http://www.transfermarkt.co.uk/andrezinho/profil/spieler/16876",29,"Attacking Midfield","£469k","Botafogo","/botafogo/transfers/verein/537/saison_id/2013","Brazil","£2.03m","k","m",0.469,2.03,2013,2013-07-01,"MID",2,12.55,0.606261443,21506,16
"42","Zé Carlos","http://www.transfermarkt.co.uk/ze-carlos/profil/spieler/108347",29,"Centre Forward","-","Criciúma EC","/criciuma-ec/transfers/verein/7178/saison_id/2012","Brazil","?","-","?",NA,0,2013,2013-01-01,"FWD",4,0,NA,NA,16
"43","Nando Rafael","http://www.transfermarkt.co.uk/nando-rafael/profil/spieler/2712",29,"Centre Forward","£525k","F. Düsseldorf","/f-dusseldorf/transfers/verein/38/saison_id/2013","Germany","?","k","?",0.525,0,2013,2013-07-01,"FWD",3,0,0.590699378,22356,16
"44","Zvjezdan Misimovic","http://www.transfermarkt.co.uk/zvjezdan-misimovic/profil/spieler/2309",30,"Attacking Midfield","£4.88m","Dinamo Moscow","/dinamo-moscow/transfers/verein/121/saison_id/2012","Russia","£2.63m","m","m",4.88,2.63,2013,2013-01-01,"MID",1,16.25,NA,NA,16
"45","Edú","http://www.transfermarkt.co.uk/edutm/profil/spieler/9543",31,"Centre Forward","£600k","FC Schalke 04","/fc-schalke-04/transfers/verein/33/saison_id/2012","Germany","Free transfer","k","r",0.6,0,2013,2013-01-01,"FWD",1,0,0.367339696,33872,16
"46","Nabil Baha","http://www.transfermarkt.co.uk/nabil-baha/profil/spieler/19503",31,"Centre Forward","£75k","CE Sabadell ","/ce-sabadell/transfers/verein/11422/saison_id/2013","Spain","Free transfer","k","r",0.075,0,2013,2013-07-01,"FWD",2,0,0.244049799,41290,16
"47","Tianzi Jia","http://www.transfermarkt.co.uk/tianzi-jia/profil/spieler/254879",20,"Attacking Midfield","£38k","Covilhã","/covilha/transfers/verein/10140/saison_id/2014","Portugal","Free transfer","k","r",0.038,0,2014,2014-07-01,"MID",1,0,0.323391521,40698,34
"48","Hyuri","http://www.transfermarkt.co.uk/hyuri/profil/spieler/285319",22,"Centre Forward","£113k","Audax-RJ","/audax-rj/transfers/verein/35559/saison_id/2013","Brazil","£975k","k","k",0.113,0.975,2014,2014-01-01,"FWD",1,2.87,0.609116138,23240,34
"49","Renê Júnior","http://www.transfermarkt.co.uk/rene-junior/profil/spieler/137726",24,"Central Midfield","£563k","Tombense","/tombense/transfers/verein/3234/saison_id/2013","Brazil","£3.83m","k","m",0.563,3.83,2014,2014-01-01,"MID",1,11.27,0.855924649,8566,34
"50","Junior Urso","http://www.transfermarkt.co.uk/junior-urso/profil/spieler/144789",24,"Defensive Midfield","£300k","Coritiba FC","/coritiba-fc/transfers/verein/776/saison_id/2013","Brazil","£1.37m","k","m",0.3,1.37,2014,2014-01-01,"MID",2,4.03,NA,NA,34
"51","Aloísio","http://www.transfermarkt.co.uk/aloisio/profil/spieler/55246",25,"Centre Forward","£750k","São Paulo","/sao-paulo/transfers/verein/585/saison_id/2013","Brazil","£3.75m","k","m",0.75,3.75,2014,2014-01-01,"FWD",1,11.03,0.844823816,9226,34
"52","Paulo Henrique","http://www.transfermarkt.co.uk/paulo-henrique/profil/spieler/52979",25,"Centre Forward","£3.56m","Trabzonspor","/trabzonspor/transfers/verein/449/saison_id/2014","Turkey","£3.00m","m","m",3.56,3,2014,2014-07-01,"FWD",2,8.83,0.98,1203,34
"53","Ken Ilsö","http://www.transfermarkt.co.uk/ken-ilso/profil/spieler/34783",27,"Secondary Striker","£600k","VfL Bochum","/vfl-bochum/transfers/verein/80/saison_id/2013","Germany","Free transfer","k","r",0.6,0,2014,2014-01-01,"FWD",2,0,NA,NA,34
"54","Elias","http://www.transfermarkt.co.uk/elias/profil/spieler/158843",27,"Centre Forward","£563k","Resende","/resende/transfers/verein/16220/saison_id/2013","Brazil","?","k","?",0.563,0,2014,2014-01-01,"FWD",1,0,0.834799428,9822,34
"55","Luiz Eduardo","http://www.transfermarkt.co.uk/luiz-eduardo/profil/spieler/178373",27,"Centre Back","-","Bragantino","/bragantino/transfers/verein/8793/saison_id/2014","Brazil","?","-","?",NA,0,2014,2014-07-01,"DEF",3,0,0.332252702,40165,34
"56","Wálter Montillo","http://www.transfermarkt.co.uk/walter-montillo/profil/spieler/19984",29,"Attacking Midfield","£4.50m","Santos FC","/santos-fc/transfers/verein/221/saison_id/2013","Brazil","£5.63m","m","m",4.5,5.63,2014,2014-01-01,"MID",1,16.57,NA,NA,34
"57","Alessandro Diamanti","http://www.transfermarkt.co.uk/alessandro-diamanti/profil/spieler/23197",30,"Secondary Striker","£6.00m","Bologna","/bologna/transfers/verein/1025/saison_id/2013","Italy","£5.63m","m","m",6,5.63,2014,2014-01-01,"FWD",1,16.57,0.299722479,41635,34
"58","Pablo Batalla","http://www.transfermarkt.co.uk/pablo-batalla/profil/spieler/26432",30,"Attacking Midfield","£4.50m","Bursaspor","/bursaspor/transfers/verein/20/saison_id/2013","Turkey","£2.63m","m","m",4.5,2.63,2014,2014-01-01,"MID",2,7.74,0.636615928,21605,34
"59","Rafael Marques","http://www.transfermarkt.co.uk/rafael-marques/profil/spieler/34862",30,"Centre Forward","£750k","Botafogo","/botafogo/transfers/verein/537/saison_id/2013","Brazil","£1.91m","k","m",0.75,1.91,2014,2014-01-01,"FWD",3,5.62,0.35589942,38295,34
"60","Paulo André","http://www.transfermarkt.co.uk/paulo-andre/profil/spieler/32802",30,"Centre Back","£563k","Corinthians","/corinthians/transfers/verein/199/saison_id/2013","Brazil","Free transfer","k","r",0.563,0,2014,2014-01-01,"DEF",4,0,0.54198974,27231,34
"61","Mike Hanke","http://www.transfermarkt.co.uk/mike-hanke/profil/spieler/1428",30,"Centre Forward","£938k","SC Freiburg","/sc-freiburg/transfers/verein/60/saison_id/2014","Germany","Free transfer","k","r",0.938,0,2014,2014-07-01,"FWD",5,0,0.412186201,35357,34
